"id","sl2","ta2","time1","unit1","time2","unit2","act.count","northing","easting","date_time"
"mazeboti","17.8885438199983","2.0344439357957","7.05","mins","6.9","mins",NA,"7878270","635723","1576972929"
"mazeboti","55.0363516232681","-0.894786349719588","6.9","mins","7.05","mins","179","7878320","635746","1576973352"
"mazeboti","131.228807812919","-0.0870621942250829","7.05","mins","7.21666666666667","mins",NA,"7878434","635811","1576973785"
"mazeboti","8.06225774829855","-2.74774671319269","7.21666666666667","mins","6.71666666666667","mins",NA,"7878426","635810","1576974188"
"mazeboti","617.054292586965","-0.413285191034731","6.71666666666667","mins","7.11666666666667","mins","74","7877896","635494","1576974615"
"mazeboti","611.863546879531","-3.12390944767614","7.11666666666667","mins","7.03333333333333","mins",NA,"7878427","635798","1576975037"
"mazeboti","16.1245154965971","2.21510830100949","7.03333333333333","mins","7.18333333333333","mins","173","7878425","635782","1576975468"
"mazeboti","45.3431361950185","-2.54296829473506","7.18333333333333","mins","6.88333333333333","mins",NA,"7878455","635816","1576975881"
"mazeboti","81.0061726043145","0.835471921549181","6.88333333333333","mins","13.8833333333333","mins","264","7878536","635817","1576976714"
"mazeboti","59.2030404624627","2.5003018085145","13.8833333333333","mins","7.33333333333333","mins",NA,"7878489","635781","1576977154"
"mazeboti","39.560080889705","-2.8496859981902","7.33333333333333","mins","6.63333333333333","mins","138","7878526","635795","1576977552"
"mazeboti","27.1661554144122","-1.31972430644886","6.63333333333333","mins","7.2","mins",NA,"7878523","635822","1576977984"
"mazeboti","36.2215405525497","-2.920278211242","7.2","mins","6.73333333333333","mins",NA,"7878519","635786","1576978388"
"mazeboti","11.4017542509914","1.72639115477193","6.73333333333333","mins","7.11666666666667","mins","40","7878508","635789","1576978815"
"mazeboti","26.4196896272458","1.818995590703","7.11666666666667","mins","6.98333333333333","mins",NA,"7878521","635812","1576979234"
"mazeboti","14.142135623731","0.914447959131705","6.98333333333333","mins","13.95","mins",NA,"7878535","635814","1576980071"
"mazeboti","35.3553390593274","2.49809154479651","13.95","mins","7.4","mins",NA,"7878510","635789","1576980515"
"mazeboti","194.370779696949","-2.294417528632","7.4","mins","7.03333333333333","mins","49","7878704","635777","1576980937"
"mazeboti","155.647036592413","-2.91006666892352","7.03333333333333","mins","6.68333333333333","mins",NA,"7878555","635822","1576981338"
"mazeboti","18.3847763108502","-0.683909989924307","6.68333333333333","mins","6.93333333333333","mins","24","7878538","635815","1576981754"
"mazeboti","9.21954445729289","0.171938097823745","6.93333333333333","mins","6.98333333333333","mins",NA,"7878529","635813","1576982173"
"mazeboti","15.2643375224737","-0.800472398392408","6.98333333333333","mins","7.38333333333333","mins",NA,"7878521","635800","1576982616"
"mazeboti","19.2093727122985","-2.797192251547","7.38333333333333","mins","7","mins","21","7878536","635812","1576983036"
"mazeboti","124.59534501738","-2.79367836429618","7","mins","7.26666666666667","mins",NA,"7878418","635772","1576983472"
"mazeboti","106.620823482095","-1.64886146015004","7.26666666666667","mins","13.3","mins",NA,"7878460","635674","1576984270"
"mazeboti","215.761442338523","1.16079031308302","13.3","mins","7.05","mins",NA,"7878312","635517","1576984693"
"mazeboti","71.2530701092942","-0.671591794271735","7.05","mins","1.87359953703704","days",NA,"7878306","635446","1577146572"
"mazeboti","117.80067911519","-2.57900270463446","1.87359953703704","days","7.16666666666667","mins",NA,"7878377","635540","1577147002"
"mazeboti","198.917068146502","0.65941126276412","7.16666666666667","mins","6.81666666666667","mins","296","7878569","635592","1577147411"
"mazeboti","154.019479287524","-1.56230978292125","6.81666666666667","mins","7.63333333333333","mins",NA,"7878530","635741","1577147869"
"mazeboti","108.724422279449","0.851657354041297","7.63333333333333","mins","6.38333333333333","mins","177","7878591","635831","1577148252"
"mazeboti","84.5990543682375","1.48109121070026","6.38333333333333","mins","7.05","mins",NA,"7878665","635790","1577148675"
"mazeboti","167.430582630534","2.70737525099322","7.05","mins","7.48333333333333","mins",NA,"7878498","635802","1577149124"
"mazeboti","123.555655475579","2.86611497603144","7.48333333333333","mins","6.5","mins","127","7878619","635827","1577149514"
"mazeboti","205.243757517738","2.46678396778197","6.5","mins","7.08333333333333","mins",NA,"7878488","635669","1577149939"
"mazeboti","198.403628999068","3.09889911562223","7.08333333333333","mins","7.03333333333333","mins","71","7878608","635827","1577150361"
"mazeboti","33.5261092284804","1.22413177303421","7.03333333333333","mins","7.06666666666667","mins",NA,"7878640","635817","1577150785"
"mazeboti","27.459060435492","3.02181860247731","7.06666666666667","mins","7.15","mins",NA,"7878613","635822","1577151214"
"mazeboti","8.54400374531753","-1.39513647378681","7.15","mins","6.83333333333333","mins","21","7878610","635814","1577151624"
"mazeboti","113.885907820063","0.918045738721103","6.83333333333333","mins","6.75","mins",NA,"7878501","635781","1577152029"
"mazeboti","61.057350089895","-0.725161426463129","6.75","mins","7.03333333333333","mins","76","7878469","635729","1577152451"
"mazeboti","15.556349186104","-2.90784947272089","7.03333333333333","mins","6.95","mins",NA,"7878480","635740","1577152868"
"mazeboti","170.590152119048","3.09598115659092","6.95","mins","7.15","mins",NA,"7878365","635614","1577153297"
"mazeboti","75.8221603490694","-0.0197159726244753","7.15","mins","6.85","mins","234","7878315","635557","1577153708"
"mazeboti","12.0415945787923","-1.56422467988727","6.85","mins","7.28333333333333","mins",NA,"7878324","635549","1577154145"
"mazeboti","99.8098191562333","1.50168223095062","7.28333333333333","mins","6.78333333333333","mins","250","7878263","635470","1577154552"
"mazeboti","91.4002188181188","-0.0118389557291638","6.78333333333333","mins","14.0333333333333","mins",NA,"7878208","635397","1577155394"
"mazeboti","93.3434518324665","-2.13067535120668","14.0333333333333","mins","4.08666666666667","hours",NA,"7878301","635389","1577170106"
"mazeboti","208.146582964986","-0.308648024356752","4.08666666666667","hours","16.4138888888889","hours",NA,"7878504","635435","1577229196"
"mazeboti","114.477071940192","0.469935063684966","16.4138888888889","hours","6.88333333333333","mins","204","7878615","635407","1577229609"
"mazeboti","47.5394572960189","-0.502279694645535","6.88333333333333","mins","7.1","mins",NA,"7878661","635419","1577230035"
"mazeboti","146.321563687653","-0.17483875463628","7.1","mins","6.85","mins","267","7878794","635480","1577230446"
"mazeboti","50.8035431835222","-0.201669489081871","6.85","mins","7.16666666666667","mins",NA,"7878835","635510","1577230876"
"mazeboti","88.0056816347672","0.620327487074678","7.16666666666667","mins","6.96666666666667","mins",NA,"7878923","635511","1577231294"
"mazeboti","126.9094165143","0.549079951412866","6.96666666666667","mins","6.91666666666667","mins","187","7879032","635446","1577231709"
"mazeboti","146.030818665102","-1.20176296697526","6.91666666666667","mins","7.03333333333333","mins",NA,"7879147","635536","1577232131"
"mazeboti","86.8849814409832","-0.698068401633185","7.03333333333333","mins","1.40055555555556","hours",NA,"7879165","635621","1577237173"
"mazeboti","58.821764679411","-1.46847980852438","1.40055555555556","hours","7.01666666666667","mins",NA,"7879109","635639","1577237594"
"mazeboti","5.3851648071345","2.45008799587189","7.01666666666667","mins","7.1","mins","69","7879114","635641","1577238020"
"mazeboti","18.7882942280559","3.08225644788642","7.1","mins","6.86666666666667","mins",NA,"7879097","635633","1577238432"
"mazeboti","19.2353840616713","3.09453600459426","6.86666666666667","mins","7.05","mins","38","7879114","635642","1577238855"
"mazeboti","14.0356688476182","0.55820669659656","7.05","mins","6.98333333333333","mins",NA,"7879128","635641","1577239274"
"mazeboti","25.4950975679639","-1.44470823173031","6.98333333333333","mins","7","mins",NA,"7879133","635666","1577239694"
"mazeboti","1125.63093418758","2.52028998210906","7","mins","7.35","mins","238","7879596","634640","1577240135"
"mazeboti","1136.90500922461","3.13253909623059","7.35","mins","3.49638888888889","hours","110","7879119","635672","1577252722"
"mazeboti","162.246725698857","-0.607986588348774","3.49638888888889","hours","6.8","mins",NA,"7878979","635754","1577253130"
"mazeboti","171.292148097921","-0.0766449449908138","6.8","mins","7.13333333333333","mins","273","7878825","635829","1577253558"
"mazeboti","52","0.722801082629882","7.13333333333333","mins","14.0333333333333","mins",NA,"7878805","635877","1577254400"
"mazeboti","22","-2.74680153389003","14.0333333333333","mins","7.18333333333333","mins","99","7878805","635855","1577254831"
"mazeboti","9","-3.14159265358979","7.18333333333333","mins","6.98333333333333","mins",NA,"7878805","635864","1577255250"
"mazeboti","69.656299069072","-0.683709311634371","6.98333333333333","mins","7.16666666666667","mins","171","7878761","635918","1577255680"
"mazeboti","78.2432105680742","1.57776869087241","7.16666666666667","mins","13.5833333333333","mins",NA,"7878822","635967","1577256495"
"mazeboti","89.1066776397819","-0.124532898832378","13.5833333333333","mins","7.01666666666667","mins","91","7878884","636031","1577256916"
"mazeboti","162.077142126828","-0.800380883136184","7.01666666666667","mins","6.95","mins",NA,"7878879","636193","1577257333"
"mazeboti","98.7319603775799","-0.0909880342893911","6.95","mins","7.18333333333333","mins","218","7878867","636291","1577257764"
"mazeboti","91.706052144883","-0.366190581153607","7.18333333333333","mins","7.03333333333333","mins",NA,"7878824","636372","1577258186"
"mazeboti","147.339743450299","-1.64064319962862","7.03333333333333","mins","1.40138888888889","hours","276","7878699","636294","1577263231"
"mazeboti","35.3836120259083","2.95405306832288","1.40138888888889","hours","6.83333333333333","mins",NA,"7878725","636318","1577263641"
"mazeboti","218.508581067197","-2.21672901028785","6.83333333333333","mins","1.59190972222222","days","92","7878510","636357","1577401182"
"mazeboti","188.045207330578","-2.7286094671857","1.59190972222222","days","6.88333333333333","mins",NA,"7878666","636252","1577401595"
"mazeboti","80.6225774829855","0.175428749908167","6.88333333333333","mins","6.85","mins",NA,"7878724","636196","1577402006"
"mazeboti","78.9176786277954","2.22108722185448","6.85","mins","7.08333333333333","mins","186","7878646","636184","1577402431"
"mazeboti","41.4366987102013","-1.07349968278161","7.08333333333333","mins","7.35","mins",NA,"7878632","636145","1577402872"
"mazeboti","42.9534631898291","1.65855678674741","7.35","mins","6.58333333333333","mins","73","7878593","636163","1577403267"
"mazeboti","25.6320112359526","3.06795554828983","6.58333333333333","mins","7.35","mins",NA,"7878617","636154","1577403708"
"mazeboti","104.139329746259","-2.77611332311222","7.35","mins","6.53333333333333","mins",NA,"7878539","636223","1577404100"
"mazeboti","14.142135623731","-3.08044449094049","6.53333333333333","mins","7.55","mins","174","7878549","636213","1577404553"
"mazeboti","47.8539444560216","2.54539351229231","7.55","mins","6.51666666666667","mins",NA,"7878502","636222","1577404944"
"mazeboti","30.0166620396073","1.41491830057318","6.51666666666667","mins","6.8","mins","167","7878503","636252","1577405352"
"mazeboti","63.3482438588474","0.173362222606002","6.8","mins","7","mins",NA,"7878516","636314","1577405772"
"mazeboti","54.7813836992093","-2.97454905210849","7","mins","6.95","mins",NA,"7878496","636263","1577406189"
"mazeboti","51.9711458407451","2.96148782648019","6.95","mins","14.1166666666667","mins",NA,"7878506","636314","1577407036"
"mazeboti","28.3019433961698","0.818575018595389","14.1166666666667","mins","6.81666666666667","mins","105","7878530","636329","1577407445"
"mazeboti","107.712580509428","2.98048860708837","6.81666666666667","mins","7.1","mins",NA,"7878449","636258","1577407871"
"mazeboti","56.8506816142076","2.97622919954617","7.1","mins","7","mins",NA,"7878485","636302","1577408291"
"mazeboti","148.00337833982","0.345806063650974","7","mins","6.93333333333333","mins","215","7878612","636378","1577408707"
"mazeboti","39.0128184062623","-2.62796730987383","6.93333333333333","mins","7.06666666666667","mins",NA,"7878573","636377","1577409131"
"mazeboti","34","-3.11595724506812","7.06666666666667","mins","7.33333333333333","mins","215","7878607","636377","1577409571"
"mazeboti","69.6347614342147","-0.95889389236023","7.33333333333333","mins","7.53333333333333","mins",NA,"7878647","636434","1577410023"
"mazeboti","51.2445119012758","2.82675443149617","7.53333333333333","mins","6.21666666666667","mins",NA,"7878632","636385","1577410396"
"mazeboti","53.4602656184946","-0.42837965132413","6.21666666666667","mins","6.98333333333333","mins","235","7878639","636332","1577410815"
"mazeboti","123.761868117769","-0.636941546275752","6.98333333333333","mins","5.02388888888889","hours",NA,"7878725","636243","1577428901"
"mazeboti","98.4123975929862","-0.894119191678743","5.02388888888889","hours","13.7","mins","171","7878823","636252","1577429723"
"mazeboti","263.136846526669","0.954986507642069","13.7","mins","6.85","mins",NA,"7878994","636052","1577430134"
"mazeboti","336.168112705533","-0.552003805256161","6.85","mins","6.91666666666667","mins","298","7879314","635949","1577430549"
"mazeboti","187.536663082182","0.111694205419087","6.91666666666667","mins","7.38333333333333","mins",NA,"7879485","635872","1577430992"
"mazeboti","61.5873363606513","1.71318315728741","7.38333333333333","mins","6.75","mins",NA,"7879452","635820","1577431397"
"mazeboti","78.1600921186765","-2.42160963513186","6.75","mins","7.01666666666667","mins","278","7879527","635842","1577431818"
"mazeboti","96.7470929795826","1.33697963273051","7.01666666666667","mins","6.98333333333333","mins",NA,"7879575","635758","1577432237"
"mazeboti","151.980261876337","-0.173064787382046","6.98333333333333","mins","7.46666666666667","mins","282","7879672","635641","1577432685"
"mazeboti","92.3958873543623","0.51816566178583","7.46666666666667","mins","6.85","mins",NA,"7879688","635550","1577433096"
"mazeboti","44.0113621693308","0.196768600684379","6.85","mins","6.75","mins",NA,"7879687","635506","1577433501"
"mazeboti","299.240705787164","-0.0628356128098693","6.75","mins","6.85","mins","293","7879699","635207","1577433912"
"mazeboti","55.578772926361","0.184553830342872","6.85","mins","15.1336111111111","hours",NA,"7879691","635152","1577488393"
"mazeboti","16.6433169770932","1.99769222825388","15.1336111111111","hours","7.41666666666667","mins","56","7879677","635161","1577488838"
"mazeboti","38.1837661840736","0.214060683563822","7.41666666666667","mins","6.55","mins",NA,"7879650","635188","1577489231"
"mazeboti","14.7648230602334","1.86225312127276","6.55","mins","7.06666666666667","mins","41","7879663","635195","1577489655"
"mazeboti","17.4928556845359","2.60515719598506","7.06666666666667","mins","6.9","mins",NA,"7879654","635180","1577490069"
