"id","sl2","ta2","act.count","northing","easting","date_time"
"mazeboti",8.59337245664166,1.44357131142801,171,7877997,634914,1578019817
"mazeboti",17.7438556422501,-0.801260855443121,NA,7878012,634791,1578020236
"mazeboti",2.30905256682265,-0.620595267435154,130,7878023,634779,1578020659
"mazeboti",13.2386248202061,2.18163194631827,NA,7877932,634767,1578021075
"mazeboti",16.1950662917729,-0.304983879270501,NA,7877829,634719,1578021496
"mazeboti",12.3986239655494,0.081389875742107,182,7877748,634689,1578021914
"mazeboti",4.07141831183214,-2.57579366835611,NA,7877776,634683,1578022336
"mazeboti",12.5413063292441,1.7159226489683,47,7877744,634597,1578022775
"mazeboti",7.15237011633943,0.562707557093169,NA,7877706,634568,1578023176
"mazeboti",6.95172860605511,0.817017791720204,NA,7877658,634576,1578023596
"mazeboti",9.73564487818899,-0.41363609807203,51,7877591,634559,1578024022
"mazeboti",12.8461491459772,3.08780757566708,NA,7877684,634588,1578024477
"mazeboti",11.9529745251966,2.95627002624689,56,7877618,634553,1578024852
"mazeboti",6.83627777943166,0.94189721261633,NA,7877575,634574,1578025272
"mazeboti",4.29116679630693,-1.57637506947749,NA,7877562,634547,1578025691
"mazeboti",2.13776722090261,-1.37601856201233,137,7877574,634538,1578026112
"mazeboti",18.1199596296401,-0.108303493173477,NA,7877687,634471,1578026547
"mazeboti",18.57835637089,0.0958817718515217,266,7877791,634395,1578026963
"mazeboti",16.5988245206743,-1.28677501371287,NA,7877882,634465,1578027378
"mazeboti",12.6377800647105,-0.0746401417822419,NA,7877949,634525,1578027805
"mazeboti",8.5560107898236,1.07335970844448,81,7878005,634505,1578028222
"mazeboti",2.36421869581515,0.0374824366916615,NA,7878020,634499,1578028632
"mazeboti",13.3640623003711,NA,NA,7877831,634620,1578096150
"mazeboti",10.0583657892222,NA,120,7877674,634793,1578097812
"mazeboti",5.15711974378113,-1.18093828250775,NA,7877638,634794,1578098231
"mazeboti",3.27323088545208,2.84756996784545,19,7877660,634800,1578098649
"mazeboti",2.95857612038173,-2.2606776525167,NA,7877643,634812,1578099071
"mazeboti",1.50782210109711,-1.33349295154379,NA,7877635,634805,1578099494
"mazeboti",3.8289405256878,-1.3664176402323,90,7877648,634782,1578099908
"mazeboti",1.09234261201492,1.39050936365722,NA,7877642,634777,1578100337
"mazeboti",9.68272667450124,NA,NA,7877647,634819,1578101601
"mazeboti",2.71163072273321,2.73402652683823,34,7877651,634801,1578102009
"mazeboti",3.65339578454332,-2.52813258801609,NA,7877661,634825,1578102436
"mazeboti",1.7409534330784,-1.23894510581293,77,7877652,634833,1578102851
"mazeboti",1.01694915254237,0.844153986113171,NA,7877652,634841,1578103323
"mazeboti",4.31244145507079,-1.72344565519016,NA,7877626,634837,1578103689
"mazeboti",7.57632444141106,1.25979804618936,220,7877602,634885,1578104114
"mazeboti",1.96647766391355,2.33294286738188,NA,7877615,634881,1578104529
"mazeboti",9.43830666237653,-1.18037087016621,228,7877657,634932,1578104949
"mazeboti",20.0044494872516,-0.250587828356904,NA,7877717,635060,1578105373
"mazeboti",11.0271828018206,1.14544604985711,NA,7877794,635059,1578105792
"mazeboti",14.8215598096634,-1.65035077349089,229,7877787,635164,1578106218
"mazeboti",4.93345135860204,NA,114,7877785,635206,1578110416
"mazeboti",3.89258792905518,-0.863428707243603,NA,7877768,635231,1578110882
"mazeboti",5.72617164628067,-2.34702043564724,99,7877761,635196,1578111256
"mazeboti",1.68605837923238,0.343023940420704,NA,7877755,635186,1578111671
"mazeboti",2.54354715023961,-2.3972672687828,NA,7877772,635191,1578112089
"mazeboti",11.0071281266095,2.66926638109693,122,7877715,635137,1578112517
"mazeboti",10.4715057164776,2.47873378087878,NA,7877726,635210,1578112940
"mazeboti",14.4691571584437,3.07186289942833,173,7877718,635110,1578113356
"mazeboti",1.54892417561699,0.50817261783533,NA,7877712,635101,1578113775
"mazeboti",7.10816219263031,0.0951888417426274,86,7877677,635058,1578114243
"mazeboti",2.06398736130128,-1.46858960868764,92,7877686,635049,1578114613
"mazeboti",7.27634383355548,2.60986858633099,NA,7877632,635063,1578115073
"mazeboti",11.0577731893757,NA,142,7877557,634846,1578182970
"mazeboti",5.76127136287128,-1.66529162057236,NA,7877588,634823,1578183372
"mazeboti",7.12000312109794,2.14450217531017,NA,7877540,634805,1578183804
"mazeboti",7.2830095631359,-1.23202299049747,72,7877541,634755,1578184216
"mazeboti",4.97776137122779,0.0494006221771555,NA,7877540,634721,1578184626
"mazeboti",1.59339760866968,0.434244320796801,86,7877535,634711,1578185047
"mazeboti",4.81046635183804,-0.346538864433942,NA,7877531,634677,1578185474
"mazeboti",0.837209302325581,1.45368758222803,NA,7877525,634677,1578185904
"mazeboti",11.2452427755913,-1.43996893072084,177,7877515,634601,1578186313
"mazeboti",1.81509115690097,-2.26835294039246,NA,7877526,634608,1578186744
"mazeboti",3.21736609283051,2.8906768252806,78,7877511,634592,1578187153
"mazeboti",5.40684214256621,-0.67436731997305,NA,7877508,634554,1578187576
"mazeboti",4.56097739447363,-0.400534515385786,NA,7877518,634524,1578187992
"mazeboti",7.27082382049904,0.655695626241537,84,7877501,634475,1578188420
"mazeboti",5.77770829957246,-1.3514470733175,NA,7877535,634454,1578188835
"mazeboti",5.23813069183025,-0.00843040987074906,97,7877568,634434,1578189277
"mazeboti",5.66533332346584,-0.517843466264279,NA,7877605,634433,1578189669
"mazeboti",7.20700498262241,0.33872685207508,NA,7877652,634415,1578190088
"mazeboti",19.6521856921963,0.960070362405688,247,7877686,634279,1578190516
"mazeboti",9.4599046463676,-1.58544729307629,NA,7877750,634296,1578190936
"mazeboti",4.69168313150205,1.85982924440716,7,7877749,634262,1578191371
"mazeboti",3.62153220414806,3.02904813349735,NA,7877747,634286,1578191770
"mazeboti",2.18650347834648,-2.79784902995401,NA,7877743,634271,1578192196
"mazeboti",2.61394923850951,-1.04600055514479,12,7877756,634258,1578192618
"mazeboti",26.6576086544452,1.02293279529306,NA,7877710,634068,1578193058
"mazeboti",35.4523976622174,3.11721990988615,156,7877760,634299,1578193458
"mazeboti",10.081187945671,2.8855998327291,NA,7877763,634229,1578193875
"mazeboti",21.1511938126998,0.561135296272305,NA,7877690,634101,1578194293
"mazeboti",6.39671195814167,1.43709667801353,276,7877648,634118,1578194718
"mazeboti",12.145948586392,0.360165410893862,NA,7877584,634177,1578195148
"mazeboti",1.15175110689979,-2.19121145796421,134,7877583,634169,1578195568
"mazeboti",3.01690655533,1.691419995375,NA,7877563,634174,1578195978
"mazeboti",12.8631739088344,-0.479233876721115,NA,7877475,634153,1578196400
"mazeboti",5.08073859216177,0.177174431187986,197,7877440,634151,1578196814
"mazeboti",15.684071433112,-0.746720211225496,NA,7877360,634068,1578197255
"mazeboti",24.8071196098428,1.56792577100515,207,7877240,634183,1578197657
"mazeboti",7.08671362753191,2.54261655363103,NA,7877288,634175,1578198069
"mazeboti",19.9773907054041,-0.435719021746742,NA,7877425,634213,1578198496
"mazeboti",15.3752778690394,-1.06860955295991,163,7877450,634319,1578198921
"mazeboti",20.7141689127058,-0.695264038503674,NA,7877385,634449,1578199342
"mazeboti",5.75777573544286,1.14231009974912,99,7877410,634480,1578199757
"mazeboti",15.5458360872386,-0.897331436622255,NA,7877386,634588,1578200184
"mazeboti",9.33405344237949,0.668428558943781,NA,7877414,634646,1578200598
"mazeboti",11.9816960125883,-0.304449602434137,248,7877426,634728,1578201013
"mazeboti",23.1760413234228,2.32154170073054,NA,7877530,634598,1578201444
"mazeboti",3.10645004591336,-0.766352847415432,96,7877553,634595,1578201892
"mazeboti",3.92896173492986,-2.1106262044923,NA,7877543,634618,1578202275
"mazeboti",1.57843391582763,1.37019770294718,NA,7877553,634625,1578202739
"mazeboti",4.68724541594711,1.10466733330879,103,7877579,634611,1578203117
"mazeboti",3.71290262524271,0.0341330795067787,NA,7877603,634597,1578203566
"mazeboti",2.82842712474618,0.257323714971089,88,7877616,634584,1578203956
"mazeboti",3.66418870550032,-2.43296638146212,NA,7877614,634610,1578204383
"mazeboti",6.60468986148113,-0.0818833709166234,162,7877606,634660,1578204843
"mazeboti",19.9265185514488,NA,155,7877580,634938,1578206075
"mazeboti",19.4268921883963,NA,218,7877753,635206,1578274816
"mazeboti",16.7810501087233,1.29452426766922,NA,7877869,635197,1578275232
"mazeboti",26.5990541676116,0.242633128398895,273,7878047,635138,1578275655
"mazeboti",8.20113855653061,0.1123435602162,NA,7878099,635114,1578276074
"mazeboti",12.7703934030322,-0.655884376711171,NA,7878187,635134,1578276498
"mazeboti",3.07317073170732,-2.91811605244916,66,7878166,635134,1578276908
"mazeboti",11.9078317847612,2.36459765373999,NA,7878226,635193,1578277332
"mazeboti",13.7862162785705,2.80251060146567,214,7878182,635103,1578277768
"mazeboti",2.37071256062077,2.45578271157293,NA,7878178,635120,1578278210
"mazeboti",1.25680635737693,1.33823938498999,NA,7878186,635124,1578278637
"mazeboti",5.24457986663641,NA,34,7878174,635126,1578279902
"mazeboti",1.06870229007634,2.37437430526532,NA,7878174,635133,1578280295
"mazeboti",2.26384048577004,-2.44685437739309,NA,7878164,635121,1578280709
"mazeboti",7.64794636986092,-1.24512422387349,97,7878191,635077,1578281114
"mazeboti",2.45719527957696,1.29580542395095,NA,7878179,635064,1578281546
"mazeboti",0.637359043467873,-0.281771867273352,113,7878177,635060,1578281967
"mazeboti",29.0879230340702,-0.891111922016032,NA,7878259,634880,1578282375
"mazeboti",3.88645902180965,NA,NA,7878318,634883,1578283634
"mazeboti",6.26205391621109,0.480129632835808,10,7878328,634840,1578284057
"mazeboti",1.26295129551957,2.66146302075399,NA,7878322,634847,1578284495
"mazeboti",5.70812126314456,-2.59372912208796,NA,7878328,634810,1578284889
"mazeboti",2.04107791096166,1.60720407287397,NA,7878312,634808,1578285363
"mazeboti",1.14461945252825,2.67794504458899,NA,7878318,634812,1578285741
"mazeboti",16.9996506209186,1.14397954727997,238,7878421,634748,1578286169
"mazeboti",12.0211031280505,-2.26175002038123,NA,7878410,634829,1578286577
"mazeboti",17.2268959433663,NA,NA,7878520,634775,1578289099
"mazeboti",22.3799192615648,0.231650865073901,256,7878655,634697,1578289517
"mazeboti",6.41455040708042,-0.705568177685211,NA,7878704,634706,1578289983
"mazeboti",3.71412877296004,NA,7,7878904,634678,1578362081
"mazeboti",6.1553466353345,1.80431143669206,NA,7878907,634718,1578362472
"mazeboti",19.3345352753348,1.88734160720934,NA,7879033,634666,1578362895
"mazeboti",4.51630687507512,-2.30318040841646,153,7879022,634697,1578363332
"mazeboti",9.51453316422849,2.73012854130299,NA,7879066,634650,1578363738
"mazeboti",5.68935084326423,-1.85742552054784,185,7879086,634684,1578364154
"mazeboti",20.2748423494531,0.441436042652236,NA,7879205,634765,1578364580
"mazeboti",31.785312999072,-0.408843848752407,NA,7879324,634953,1578365000
"mazeboti",12.4903262200008,2.84153641234449,75,7879301,634868,1578365423
"mazeboti",1.50944190490274,-1.54359955223036,NA,7879311,634865,1578365838
"mazeboti",0.594678696002547,-0.536435457604731,135,7879315,634866,1578366254
"mazeboti",19.3309957993331,-0.443290202402476,NA,7879422,634954,1578366684
"mazeboti",7.31180299363649,-2.71265553246114,NA,7879373,634941,1578367100
"mazeboti",17.4515863460758,-3.08291378650899,215,7879491,634965,1578367514
"mazeboti",18.1653210295597,NA,NA,7879522,634991,1578368773
"mazeboti",20.6958082298501,-3.04364122894702,NA,7879632,635101,1578369224
"mazeboti",9.5596805057137,1.65945220866233,222,7879673,635052,1578369625
"mazeboti",9.32833080706802,0.544092953134746,NA,7879683,634987,1578370048
"mazeboti",20.8077567360015,0.715657138323913,269,7879606,634865,1578370464
"mazeboti",7.10417036649924,-2.51071340704836,NA,7879654,634884,1578370900
"mazeboti",30.7428146822278,NA,NA,7879799,635282,1578372140
"mazeboti",30.0114331936895,0.169955186836904,286,7879843,635491,1578372567
"mazeboti",21.2164025152105,0.00979720448781846,NA,7879877,635645,1578373013
"mazeboti",2.08955223880597,-0.217293430923021,NA,7879877,635659,1578373415
"mazeboti",16.5376396913149,0.0706785340506056,256,7879885,635772,1578373826
"mazeboti",8.33299432249287,-2.80283397811426,NA,7879862,635719,1578374242
"mazeboti",29.0319754343436,2.3007547174981,176,7879775,635908,1578374672
"mazeboti",21.4019634351892,1.47080665308959,NA,7879906,635985,1578375098
"mazeboti",4.72664949637781,2.03976791706979,NA,7879908,635953,1578375505
"mazeboti",26.5028670240962,-0.59862435885473,169,7880020,635809,1578375918
"mazeboti",8.22124993243939,NA,82,7880084,635970,1578380981
"mazeboti",19.9019601939081,-2.05293057551607,NA,7880126,636099,1578381390
"mazeboti",20.7452907707449,-0.404261479742919,138,7880112,636255,1578381843
"mazeboti",14.5965123144247,-1.20745047221614,226,7880023,636280,1578382223
"mazeboti",13.6934433838314,-0.870343018746969,NA,7879942,636225,1578382652
"mazeboti",21.4792498257486,NA,NA,7879916,635957,1578383901
"mazeboti",33.5942410682359,NA,233,7879758,635767,1578442158
"mazeboti",38.691364471841,-2.72458111283161,NA,7880008,635855,1578442569
"mazeboti",29.6434307197253,NA,NA,7880287,635716,1578443829
"mazeboti",4.7601664055186,0.923607202244946,140,7880295,635683,1578444257
"mazeboti",2.54952543015664,NA,166,7880300,635669,1578445518
"mazeboti",20.3372360075215,NA,NA,7880469,635584,1578448030
"mazeboti",22.097156229907,-0.424713663127272,220,7880623,635602,1578448451
"mazeboti",31.0447340172867,1.28528084456131,NA,7880708,635402,1578448871
"mazeboti",42.310128981463,0.91094153586284,NA,7880564,635144,1578449290
"mazeboti",29.6957416436647,NA,261,7880911,635077,1578450549
"mazeboti",8.86944277458027,-0.441628974077328,NA,7880967,635108,1578450982
"mazeboti",11.7470763023355,1.91313709888426,NA,7880981,635023,1578451422
"mazeboti",10.2664896186903,-0.200738673724806,216,7881005,634960,1578451816
"mazeboti",12.3800694894216,NA,NA,7881029,634881,1578453498
"mazeboti",9.40624265539544,-1.68614408702983,192,7881053,634945,1578453934
"mazeboti",7.53549681811741,-0.161375110420691,NA,7881063,634995,1578454340
"mazeboti",19.7218348169061,NA,NA,7881195,635177,1578455610
"mazeboti",13.232307064487,2.59535926533737,230,7881165,635091,1578456023
"mazeboti",22.3227276797738,-0.819226535962674,NA,7881238,634952,1578456445
"mazeboti",20.5189735429354,0.290093576345664,231,7881267,634804,1578456886
"mazeboti",12.1287486608421,0.270266300559179,NA,7881261,634726,1578457273
"mazeboti",8.64929691555055,-1.81029559270506,188,7881328,634737,1578457744
"mazeboti",13.612915231081,NA,212,7881357,634504,1578458954
"mazeboti",25.4052921179129,-0.272229280017732,NA,7881340,634324,1578459381
"mazeboti",5.02325581395349,1.47663119606339,NA,7881304,634324,1578459811
"mazeboti",5.57898073141729,-2.89058996694676,162,7881343,634314,1578460244
"mazeboti",7.72499192688357,NA,NA,7881342,634330,1578461523
"mazeboti",5.24112466509833,2.16849410655489,180,7881307,634341,1578461943
"mazeboti",6.58538889806634,2.90220693372207,NA,7881353,634338,1578462363
"mazeboti",33.5893397425371,0.998158580416892,NA,7881467,634133,1578462782
"mazeboti",30.4108961858177,-2.88263867064683,194,7881417,634330,1578463183
"mazeboti",4.20079685474982,-2.66380212021214,NA,7881410,634300,1578463623
"mazeboti",4.2780053949118,NA,NA,7881367,634058,1578464878
"mazeboti",9.22600564807498,-2.63607960395189,194,7881357,633997,1578465280
"mazeboti",11.3151800094935,NA,180,7881435,633908,1578468243
"mazeboti",13.4663066083664,0.2261011467058,243,7881483,633834,1578468636
"mazeboti",3.15829331547341,-1.13726873086378,NA,7881504,633837,1578469039
"mazeboti",26.1701385030702,NA,164,7881479,633725,1578528566
"mazeboti",9.96043727927703,-0.423741910889733,NA,7881526,633774,1578528975
"mazeboti",5.28344001016824,2.24270336827559,NA,7881531,633737,1578529399
"mazeboti",6.10723369396881,1.40349872248163,NA,7881486,633723,1578529862
"mazeboti",10.9946115653162,-2.79522737586894,NA,7881553,633720,1578530228
"mazeboti",14.2482503469531,-2.91486040264549,254,7881456,633747,1578530652
"mazeboti",17.1315438860123,0.158599652656948,NA,7881347,633797,1578531072
"mazeboti",4.69292333325026,1.94738974116054,NA,7881371,633820,1578531497
"mazeboti",14.6470589218167,-1.2438935931625,203,7881328,633912,1578531913
"mazeboti",7.40140620475213,1.34204913315677,NA,7881370,633945,1578532346
"mazeboti",29.3777736057634,NA,68,7881383,633964,1578534901
"mazeboti",18.9952985126129,0.0728095104006954,NA,7881463,633875,1578535279
"mazeboti",11.0886962116143,-0.171909516686668,NA,7881524,633827,1578535699
"mazeboti",37.8839103583146,NA,NA,7881176,633575,1578612482
"mazeboti",26.5584845379147,3.10661201500886,52,7881316,633665,1578612858
"mazeboti",8.82274275665184,-2.81921787954888,NA,7881257,633650,1578613272
"mazeboti",27.3609448904194,-0.463571977477731,NA,7881110,633523,1578613698
"mazeboti",42.2550993708435,NA,140,7881083,633304,1578614954
"mazeboti",8.49056467976748,3.1349214449827,NA,7881127,633345,1578615379
"mazeboti",9.65265264078071,1.59926016573399,NA,7881171,633295,1578615793
"mazeboti",7.35402152927643,-2.84013451633431,119,7881150,633342,1578616213
"mazeboti",6.39303226306218,-1.23925549505306,NA,7881105,633338,1578616637
"mazeboti",5.08072972368297,3.0650998580426,155,7881141,633344,1578617068
"mazeboti",17.1454321356321,1.97084336361734,NA,7881113,633227,1578617489
"mazeboti",3.66804624808766,-1.43270696440265,NA,7881136,633218,1578617893
"mazeboti",8.46929273041161,0.901693459119871,168,7881154,633159,1578618330
"mazeboti",10.6872229907386,-0.469677686665279,NA,7881204,633107,1578618735
"mazeboti",5.6892307862114,0.0871303417919309,130,7881229,633076,1578619155
"mazeboti",7.08013815584278,2.94935168726245,NA,7881191,633108,1578619576
"mazeboti",6.1681334464895,NA,NA,7881274,633119,1578620838
"mazeboti",6.93386794564808,2.27319376694426,147,7881308,633086,1578621248
"mazeboti",7.59817301492662,-2.01387001340203,NA,7881326,633139,1578621690
"mazeboti",2.98507462686567,1.24339611499467,NA,7881346,633139,1578622092
"mazeboti",3.53168028863722,0.870903457075653,97,7881362,633120,1578622514
"mazeboti",2.94160861171057,-0.363804952683316,NA,7881380,633110,1578622934
"mazeboti",3.70365631933087,-0.621975109809236,141,7881406,633113,1578623358
"mazeboti",10.9897718571261,-2.78479547948849,NA,7881329,633132,1578623791
"mazeboti",14.0699147424033,2.87926675421885,NA,7881427,633134,1578624209
"mazeboti",7.86248983730317,NA,NA,7881293,633474,1578627135
"mazeboti",24.5470324780426,0.68846166206002,262,7881246,633638,1578627552
"mazeboti",4.82635773863257,NA,NA,7881615,633871,1578698000
"mazeboti",14.2752324526232,-2.22213993150062,186,7881560,633953,1578698415
"mazeboti",14.148820595495,0.731294213314013,NA,7881574,634052,1578698839
"mazeboti",11.6040802416408,NA,120,7881593,634117,1578701353
"mazeboti",8.29001464035843,-2.90482139181489,NA,7881649,634136,1578701781
"mazeboti",7.81065048374558,-0.00552159456811951,NA,7881704,634155,1578702228
"mazeboti",8.81974158656539,0.115746075907504,214,7881763,634168,1578702639
"mazeboti",5.36362543509274,2.95723747025135,NA,7881730,634154,1578703040
"mazeboti",3.82337436399235,2.86230022792743,102,7881751,634171,1578703464
"mazeboti",19.6690612317247,NA,NA,7881612,634120,1578705129
"mazeboti",8.91958557131288,0.170026970791829,229,7881549,634118,1578705553
"mazeboti",9.22540896396496,NA,89,7881523,634045,1578706812
"mazeboti",11.3793840177242,-0.963008243143719,NA,7881539,633966,1578707237
"mazeboti",15.6197547173538,NA,271,7881221,633543,1578785650
"mazeboti",12.057571936087,-0.561617345826344,NA,7881222,633458,1578786073
"mazeboti",11.6862276447369,-0.930235877229705,NA,7881288,633410,1578786492
"mazeboti",24.0267563131013,2.03616247525338,237,7881135,633331,1578786922
"mazeboti",21.8466002138602,-0.253773896268322,NA,7881020,633228,1578787346
"mazeboti",8.98985395033996,-2.67600219530628,148,7881079,633244,1578787754
"mazeboti",15.5381082768863,0.660297629372385,NA,7881182,633201,1578788185
"mazeboti",8.8163299483104,0.606002836227639,NA,7881214,633151,1578788589
"mazeboti",11.6692451056019,-0.326742193470682,191,7881279,633099,1578789017
"mazeboti",3.52130138252224,-0.175394220543423,NA,7881301,633087,1578789444
"mazeboti",5.87095068847368,1.96358344116135,104,7881270,633062,1578789851
"mazeboti",1.76284801095292,0.433683827621449,NA,7881258,633059,1578790272
"mazeboti",11.9994783657632,-2.52692970166763,NA,7881338,633028,1578790701
"mazeboti",3.02428285497628,-2.62279717046495,28,7881325,633044,1578791110
"mazeboti",3.0180082343198,2.06489137636487,NA,7881346,633048,1578791535
"mazeboti",7.78893049600553,-1.43609508994944,19,7881343,633104,1578791967
"mazeboti",5.78072697028419,2.40971475865166,NA,7881371,633076,1578792378
"mazeboti",2.02180445353122,-2.94419709373991,NA,7881363,633088,1578792806
"mazeboti",14.0822898092453,-3.09221422010528,173,7881412,633006,1578793213
"mazeboti",12.1698113207547,-2.60296848352674,NA,7881412,633092,1578793637
"mazeboti",4.05994324126247,1.71269338139906,91,7881440,633088,1578794055
"mazeboti",69.3304158210919,0.504036153163496,NA,7881834,632791,1578794482
"mazeboti",103.301055253282,-2.83985901258279,NA,7881410,633381,1578794904
"mazeboti",43.1229172255635,-2.29556294324118,97,7881342,633081,1578795332
"mazeboti",6.78492239467849,2.91869242126142,NA,7881342,633132,1578795783
"mazeboti",7.87908624143688,-2.63252176516741,113,7881318,633089,1578796158
"mazeboti",2.79810922165779,0.962056785881351,NA,7881298,633087,1578796589
"mazeboti",6.56794501967748,-1.53769583807956,NA,7881301,633042,1578797001
"mazeboti",7.48022422531948,1.19125894162732,59,7881255,633020,1578797410
"mazeboti",3.5769336003816,1.23150371234085,NA,7881237,633038,1578797837
"mazeboti",2.961789080542,1.07685495787532,69,7881243,633058,1578798260
"mazeboti",1.55282498437485,-2.32590073027357,NA,7881233,633053,1578798692
"mazeboti",2.47791319758211,2.60578141562933,NA,7881242,633067,1578799095
"mazeboti",1.75037502974335,NA,8,7881198,633098,1578800372
"mazeboti",1.59459270167941,-0.832981266674431,NA,7881189,633092,1578800779
"mazeboti",8.4620257962926,1.0062269331268,NA,7881135,633116,1578801198
"mazeboti",6.49003481689224,0.824452102200362,145,7881119,633163,1578801657
"mazeboti",3.34945317404154,NA,100,7881204,633203,1578808763
"mazeboti",11.0692953961446,-0.232044865379582,NA,7881235,633124,1578809223
"mazeboti",2.198799297277,0.302634455198456,NA,7881236,633110,1578809606
"mazeboti",2.17899895719237,-1.96313647101041,92,7881250,633117,1578810037
"mazeboti",5.31569807295651,-0.0246863420555994,NA,7881282,633134,1578810446
"mazeboti",8.68865796196452,-0.949910843441817,111,7881290,633194,1578810864
"mazeboti",18.6080030572272,NA,NA,7880835,633396,1578817617
"mazeboti",8.93796388276146,NA,NA,7880854,633338,1578883411
"mazeboti",13.5162497873985,0.972363853740043,165,7880814,633255,1578883820
"mazeboti",2.58905650973207,0.407620096574671,NA,7880799,633242,1578884280
"mazeboti",13.2386641770692,NA,NA,7880624,633316,1578888467
"mazeboti",19.0355329949238,-0.469868680660663,231,7880504,633351,1578888861
"mazeboti",2.20630652030458,-0.481189669058209,NA,7880489,633348,1578889277
"mazeboti",4.58117103235425,1.18018928309721,NA,7880471,633375,1578889702
"mazeboti",3.39441084483942,NA,148,7880479,633400,1578891003
"mazeboti",3.23579974658507,1.52969798648568,NA,7880476,633380,1578891378
"mazeboti",6.19574195714057,NA,NA,7880504,633381,1578893477
"mazeboti",4.75612128263908,0.249525817441259,NA,7880465,633477,1578894772
"mazeboti",6.85858942096114,NA,NA,7880400,633491,1578895996
"mazeboti",1.26168224299065,1.50705301426221,6,7880400,633500,1578896424
"mazeboti",4.02289366866534,NA,NA,7880432,633518,1578897676
"mazeboti",2.55081271496828,-0.17739822587673,NA,7880450,633516,1578898102
"mazeboti",11.063829787234,-0.110657221173896,120,7880528,633516,1578898525
"mazeboti",4.67683910997115,1.22981737329855,NA,7880539,633485,1578898947
"mazeboti",4.94428795475157,3.04272902427041,51,7880523,633519,1578899403
"mazeboti",20.30082317269,2.86592307464272,NA,7880616,633412,1578899822
"mazeboti",14.8085040793549,2.96760671384555,NA,7880542,633472,1578900208
"mazeboti",4.71212071499161,2.21531576517508,132,7880574,633480,1578900628
"mazeboti",23.0295299203528,0.43261843493123,NA,7880732,633450,1578901047
"mazeboti",9.51763978767991,-0.750956033296334,175,7880789,633486,1578901472
"mazeboti",11.0854083496089,NA,NA,7880795,633579,1578969386
"mazeboti",3.4274514480375,-0.528343234658031,NA,7880774,633590,1578969801
"mazeboti",10.0488602257537,1.34705392373612,198,7880792,633658,1578970221
"mazeboti",9.28380700892272,-1.26499782509049,NA,7880732,633696,1578970680
"mazeboti",21.6417255164989,-1.47059122564565,189,7880645,633585,1578971071
"mazeboti",2.15450271700268,-2.97338588173271,NA,7880656,633595,1578971485
"mazeboti",5.80157509851275,-3.03257387988476,NA,7880623,633571,1578971907
"mazeboti",4.9412640048269,1.56204381507164,164,7880603,633598,1578972315
"mazeboti",3.95040629259108,0.460839942068656,NA,7880598,633626,1578972747
"mazeboti",6.07393631183712,-1.9626120184559,135,7880562,633603,1578973169
"mazeboti",6.4614324339008,1.2574489359459,NA,7880528,633631,1578973578
"mazeboti",1.73142632847287,1.49259790296924,NA,7880535,633641,1578974001
"mazeboti",5.99615270072882,-2.37422304984649,112,7880494,633633,1578974419
"mazeboti",4.02940254332112,-0.720206962950301,NA,7880477,633611,1578974833
"mazeboti",2.70408541012023,-0.979639159578852,79,7880483,633593,1578975254
"mazeboti",12.583498072569,-0.501797029871788,NA,7880551,633530,1578975696
"mazeboti",1.87480759393641,0.324200862588301,NA,7880557,633519,1578976097
"mazeboti",3.42774824153586,NA,64,7880556,633488,1578977353
"mazeboti",4.63116165369101,0.89347448897167,NA,7880535,633462,1578977786
"mazeboti",5.95791443220129,2.1404282937853,NA,7880522,633501,1578978200
"mazeboti",2.53521126760563,-1.24904577239825,12,7880504,633501,1578978626
"mazeboti",3.47384284714851,2.56521743299861,NA,7880524,633514,1578979038
"mazeboti",4.90596673606585,2.17657483559008,163,7880523,633480,1578979454
"mazeboti",10.6657112491247,1.98891301374806,NA,7880448,633516,1578979922
"mazeboti",3.12329563092991,-1.04980732129213,NA,7880432,633505,1578980295
"mazeboti",6.24274640699728,0.625010706976605,69,7880388,633506,1578980718
"mazeboti",1.31291028446389,-2.23702079642982,NA,7880394,633498,1578981175
"mazeboti",4.61635057488224,0.374333616007584,153,7880402,633469,1578981566
"mazeboti",6.64368137013824,2.14801660060437,NA,7880358,633483,1578981983
"mazeboti",1.51675155093132,0.971286751293253,NA,7880355,633493,1578982396
"mazeboti",1.64395183314212,-2.42350836598505,7,7880350,633482,1578982837
"mazeboti",2.81091347570523,0.822418279271378,NA,7880332,633476,1578983242
"mazeboti",7.01453822760797,0.630681298320384,89,7880285,633491,1578983664
"mazeboti",7.62997273078093,-0.852408338636785,NA,7880237,633462,1578984105
"mazeboti",1.5636839003495,-2.41826155908427,NA,7880248,633460,1578984534
"mazeboti",3.62745089560149,0.543125853609013,134,7880265,633445,1578984909
"mazeboti",13.6646339535585,-0.492457514358122,NA,7880363,633422,1578985351
"mazeboti",16.4613006772886,0.523440142997805,212,7880445,633345,1578985761
"mazeboti",11.3110217594675,1.62877494590257,NA,7880387,633290,1578986185
"mazeboti",21.7588342189387,2.80845001731652,NA,7880455,633421,1578986592
"mazeboti",2.39578711874977,-0.942445573876382,71,7880447,633437,1578987040
"mazeboti",6.4480079245819,1.52958256413658,NA,7880485,633458,1578987444
"mazeboti",28.1436360030424,-1.51795518118019,262,7880401,633631,1578987854
"mazeboti",25.231418506346,0.235146610378014,NA,7880362,633808,1578988285
"mazeboti",20.1474158975026,0.23814700169047,NA,7880365,633949,1578988705
